tract_to_msamd_income,rate_spread,population,minority_population,number_of_owner_occupied_units,number_of_1_to_4_family_units,loan_amount_000s,hud_median_family_income,applicant_income_000s,state_name,state_abbr,sequence_number,respondent_id,purchaser_type_name,property_type_name,preapproval_name,owner_occupancy_name,msamd_name,loan_type_name,loan_purpose_name,lien_status_name,hoepa_status_name,edit_status_name,denial_reason_name_3,denial_reason_name_2,denial_reason_name_1,county_name,co_applicant_sex_name,co_applicant_race_name_5,co_applicant_race_name_4,co_applicant_race_name_3,co_applicant_race_name_2,co_applicant_race_name_1,co_applicant_ethnicity_name,census_tract_number,as_of_year,application_date_indicator,applicant_sex_name,applicant_race_name_5,applicant_race_name_4,applicant_race_name_3,applicant_race_name_2,applicant_race_name_1,applicant_ethnicity_name,agency_name,agency_abbr,action_taken_name
96.18000031,,9585,15.56999969,2614,3954,104,68700,,Texas,TX,3291,4166,Other type of purchaser,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Fort Worth, Arlington - TX",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,Quality edit failure only,,,,Parker County,No co-applicant,,,,,No co-applicant,No co-applicant,1406.02,2014,0,Female,,,,,White,Not Hispanic or Latino,Office of the Comptroller of the Currency,OCC,Loan originated
141.4499969,,9884,7.559999943,2930,3271,62,67900,104,Indiana,IN,15738,34-1194858,Fannie Mae (FNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Indianapolis, Carmel, Anderson - IN",Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,Hendricks County,No co-applicant,,,,,No co-applicant,No co-applicant,2106.05,2014,0,Male,,,,,White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan originated
109.8399963,,5245,16.06999969,1537,1825,10,90800,174,New York,NY,9320,517900,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Dutchess County, Putnam County - NY",Conventional,Home improvement,Not secured by a lien,Not a HOEPA loan,,,,,Putnam County,Male,,,,,White,Not Hispanic or Latino,111,2014,0,Female,,,,,White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan originated
148.7599945,,2722,24.43000031,954,1428,250,61800,104,Florida,FL,103234,146672,Freddie Mac (FHLMC),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Fort Lauderdale, Pompano Beach, Deerfield Beach - FL",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,Quality edit failure only,,,,Broward County,No co-applicant,,,,,No co-applicant,No co-applicant,407.01,2014,0,Male,,,,,White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan originated
116.7200012,,11151,63.88999939,2155,2727,212,68400,82,Texas,TX,888426,451965,Ginnie Mae (GNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Houston, The Woodlands, Sugar Land - TX",FHA-insured,Home purchase,Not applicable,Not a HOEPA loan,,,,,Fort Bend County,Female,,,,,White,Not Hispanic or Latino,6755,2014,2,Male,,,,,White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan purchased by the institution
82.11000061,,3215,6.78000021,823,1427,81,74600,38,Maine,ME,7301,01-0464609,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Portland, South Portland - ME",FSA/RHS-guaranteed,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,York County,No co-applicant,,,,,No co-applicant,No co-applicant,302.01,2014,0,Male,,,,,White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Application denied by financial institution
134.4700012,,4475,51.20000076,629,695,1260,60600,336,California,CA,19181,25080,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Los Angeles, Long Beach, Glendale - CA",Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,Los Angeles County,Male,,,,,White,Not Hispanic or Latino,2716,2014,0,Female,,,,,White,Not Hispanic or Latino,Office of the Comptroller of the Currency,OCC,Loan originated
,,,,,,147,,56,,,176965,504713,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Preapproval was requested,Owner-occupied as a principal dwelling,,FHA-insured,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,Credit application incomplete,,No co-applicant,,,,,No co-applicant,No co-applicant,,2014,0,Male,,,,,White,Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Preapproval request denied by financial institution
177.25,,4626,5.019999981,1451,1705,2,59400,,Tennessee,TN,434092,852218,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Not owner-occupied as a principal dwelling,Knoxville - TN,Conventional,Home purchase,Not applicable,Not a HOEPA loan,Quality edit failure only,,,,Knox County,Not applicable,,,,,Not applicable,Not applicable,57.01,2014,2,Not applicable,,,,,Not applicable,Not applicable,Consumer Financial Protection Bureau,CFPB,Loan purchased by the institution
97.66999817,,6531,2.910000086,2032,2398,117,68700,52,Pennsylvania,PA,2207,35095,"Commercial bank, savings bank or savings association",One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"York, Hanover - PA",FSA/RHS-guaranteed,Home purchase,Secured by a first lien,Not a HOEPA loan,Quality edit failure only,,,,York County,Female,,,,,White,Not Hispanic or Latino,217.12,2014,0,Male,,,,White,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Federal Deposit Insurance Corporation,FDIC,Loan originated
138.6799927,,2749,6.039999962,477,886,30,61900,72,Iowa,IA,2422,64418,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Waterloo, Cedar Falls - IA",Conventional,Refinancing,Secured by a subordinate lien,Not a HOEPA loan,,,,,Black Hawk County,Female,,,,,White,Not Hispanic or Latino,23.04,2014,0,Male,,,,,White,Not Hispanic or Latino,National Credit Union Administration,NCUA,Application withdrawn by applicant
105.7900009,,10170,75.33999634,2005,2647,114,58800,,Texas,TX,39719,22-3039688,Ginnie Mae (GNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Not owner-occupied as a principal dwelling,"San Antonio, New Braunfels - TX",VA-guaranteed,Refinancing,Secured by a first lien,Not a HOEPA loan,Quality edit failure only,,,,Bexar County,No co-applicant,,,,,No co-applicant,No co-applicant,1817.28,2014,0,Male,,,,,"Information not provided by applicant in mail, Internet, or telephone application","Information not provided by applicant in mail, Internet, or telephone application",Department of Housing and Urban Development,HUD,Loan originated
134.1000061,,4183,46.25999832,682,746,170,69100,145,Texas,TX,662812,451965,Freddie Mac (FHLMC),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Dallas, Plano, Irving - TX",Conventional,Home purchase,Not applicable,Not a HOEPA loan,,,,,Collin County,No co-applicant,,,,,No co-applicant,No co-applicant,305.22,2014,2,Male,,,,,White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan purchased by the institution
101.3799973,,8748,49.97999954,1786,2142,186,68700,84,Texas,TX,7316,75-2725402,"Life insurance company, credit union, mortgage bank, or finance company",One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Fort Worth, Arlington - TX",FHA-insured,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,Tarrant County,No co-applicant,,,,,No co-applicant,No co-applicant,1102.03,2014,0,Male,,,,,White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan originated
83,,9914,91.05999756,1577,2118,153,68400,105,Texas,TX,53109,852218,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Not owner-occupied as a principal dwelling,"Houston, The Woodlands, Sugar Land - TX",Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,Credit application incomplete,Harris County,Female,,,,,Asian,Not Hispanic or Latino,3341,2014,0,Male,,,,,Asian,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Application denied by financial institution
105.4599991,,4636,99.19999695,913,699,57,26300,26,Puerto Rico,PR,4050,22946,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"San Juan, Carolina, Caguas - PR",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,San Juan Municipio,No co-applicant,,,,,No co-applicant,No co-applicant,52.14,2014,0,Female,,,,,"Information not provided by applicant in mail, Internet, or telephone application",Hispanic or Latino,Federal Deposit Insurance Corporation,FDIC,File closed for incompleteness
70.34999847,,2956,43.81000137,534,1029,240,54000,190,California,CA,357,21943,Freddie Mac (FHLMC),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,Chico - CA,Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,Butte County,Female,,,,,White,Not Hispanic or Latino,34,2014,0,Male,,,,,White,Not Hispanic or Latino,Federal Deposit Insurance Corporation,FDIC,Loan originated
57.79999924,,3962,70.75,578,1057,417,107100,135,District of Columbia,DC,1583,41-2259092,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Not owner-occupied as a principal dwelling,"Washington, Arlington, Alexandria - DC, VA, MD, WV",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,District of Columbia,Female,,,,,White,Not Hispanic or Latino,29,2014,0,Male,,,,,White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Application withdrawn by applicant
112.8000031,,5059,29.40999985,1547,2050,136,58000,57,Nevada,NV,2405,38-2749215,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Preapproval was requested,Owner-occupied as a principal dwelling,"Las Vegas, Henderson, Paradise - NV",Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,Clark County,No co-applicant,,,,,No co-applicant,No co-applicant,53.15,2014,0,Female,,,,,Black or African American,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Application denied by financial institution
82.94000244,,10534,31.59000015,2158,3879,151,68800,60,Alabama,AL,230677,504713,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Daphne, Fairhope, Foley - AL",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,Quality edit failure only,,,Collateral,Baldwin County,No co-applicant,,,,,No co-applicant,No co-applicant,115.02,2014,0,Female,,,,,White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Application denied by financial institution
39.33000183,,4234,34.47999954,529,1899,10,54700,35,California,CA,780,66357,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,,Conventional,Refinancing,Secured by a subordinate lien,Not a HOEPA loan,,,,Credit history,Lake County,No co-applicant,,,,,No co-applicant,No co-applicant,8.02,2014,0,Female,,,,,"Information not provided by applicant in mail, Internet, or telephone application",Hispanic or Latino,National Credit Union Administration,NCUA,Application denied by financial institution
94.51999664,,5100,18.79999924,1153,1838,80,57200,170,Kentucky,KY,280,12166,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Not owner-occupied as a principal dwelling,"Elizabethtown, Fort Knox - KY",Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,Hardin County,Female,,,,,White,Not Hispanic or Latino,13,2014,0,Male,,,,,White,Not Hispanic or Latino,Federal Deposit Insurance Corporation,FDIC,Application approved but not accepted
99.55999756,,3670,59.02000046,872,360,30,68900,33,New York,NY,6721,497404,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"New York, Jersey City, White Plains - NY, NJ",Conventional,Home improvement,Not secured by a lien,Not a HOEPA loan,,,,Debt-to-income ratio,Queens County,No co-applicant,,,,,No co-applicant,No co-applicant,295,2014,0,Male,,,,,Asian,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Application denied by financial institution
75.87999725,,5830,77.86000061,711,1225,138,60700,55,California,CA,22081,7811300008,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Riverside, San Bernardino, Ontario - CA",Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,Riverside County,No co-applicant,,,,,No co-applicant,No co-applicant,414.07,2014,0,Male,,,,,White,Hispanic or Latino,Department of Housing and Urban Development,HUD,File closed for incompleteness
80.52999878,,2366,0.850000024,738,1141,25,54100,104,Pennsylvania,PA,5725,379920,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,,Conventional,Home improvement,Not secured by a lien,Not a HOEPA loan,,,,Credit history,Clearfield County,No co-applicant,,,,,No co-applicant,No co-applicant,3319,2014,0,Male,,,,,White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Application denied by financial institution
